Date,Price,Ticker
2025-02-18,27.389999389648438,INTC
2025-02-19,25.719999313354492,INTC
2025-02-20,26.09000015258789,INTC
2025-02-21,24.8700008392334,INTC
2025-02-24,24.270000457763672,INTC
2025-02-25,22.989999771118164,INTC
2025-02-26,23.520000457763672,INTC
2025-02-27,23.09000015258789,INTC
2025-02-28,23.729999542236328,INTC
2025-03-03,22.739999771118164,INTC
2025-03-04,21.329999923706055,INTC
2025-03-05,20.809999465942383,INTC
2025-03-06,20.75,INTC
2025-03-07,20.639999389648438,INTC
2025-03-10,19.93000030517578,INTC
2025-03-11,19.780000686645508,INTC
2025-03-12,20.68000030517578,INTC
2025-03-13,23.700000762939453,INTC
2025-03-14,24.049999237060547,INTC
2025-03-17,25.690000534057617,INTC
2025-03-18,25.920000076293945,INTC
2025-03-19,24.1200008392334,INTC
2025-03-20,23.959999084472656,INTC
2025-03-21,24.260000228881836,INTC
2025-03-24,24.219999313354492,INTC
2025-03-25,24.200000762939453,INTC
2025-03-26,23.420000076293945,INTC
2025-03-27,23.6200008392334,INTC
2025-03-28,22.709999084472656,INTC
2025-03-31,22.709999084472656,INTC
2025-04-01,22.049999237060547,INTC
2025-04-02,21.979999542236328,INTC
2025-04-03,22.43000030517578,INTC
2025-04-04,19.850000381469727,INTC
2025-04-07,19.56999969482422,INTC
2025-04-08,18.1299991607666,INTC
2025-04-09,21.530000686645508,INTC
2025-04-10,19.8799991607666,INTC
2025-04-11,19.739999771118164,INTC
2025-04-14,20.309999465942383,INTC
2025-04-15,19.850000381469727,INTC
2025-04-16,19.229999542236328,INTC
2025-04-17,18.93000030517578,INTC
2025-04-21,18.84000015258789,INTC
2025-04-22,19.510000228881836,INTC
2025-04-23,20.59000015258789,INTC
2025-04-24,21.489999771118164,INTC
2025-04-25,20.049999237060547,INTC
2020-04-28,10.518656730651855,MOS
2020-04-29,10.947432518005371,MOS
2020-04-30,10.500411033630371,MOS
2020-05-01,10.171988487243652,MOS
2020-05-04,10.016899108886719,MOS
2020-05-05,10.746728897094727,MOS
2020-05-06,9.852688789367676,MOS
2020-05-07,10.126374244689941,MOS
2020-05-08,10.865326881408691,MOS
2020-05-11,10.235848426818848,MOS
2020-05-12,9.87093448638916,MOS
2020-05-13,9.305318832397461,MOS
2020-05-14,9.487774848937988,MOS
2020-05-15,9.195841789245605,MOS
2020-05-18,9.998656272888184,MOS
2020-05-19,10.062514305114746,MOS
2020-05-20,10.691994667053223,MOS
2020-05-21,10.536906242370605,MOS
2020-05-22,10.546026229858398,MOS
2020-05-26,11.084274291992188,MOS
2020-05-27,11.804981231689453,MOS
2020-05-28,11.129889488220215,MOS
2020-05-29,11.02953815460205,MOS
2020-06-01,11.421821594238281,MOS
2020-06-02,11.531296730041504,MOS
2020-06-03,12.566274642944336,MOS
2020-06-04,12.694499015808105,MOS
2020-06-05,12.914318084716797,MOS
2020-06-08,13.720317840576172,MOS
2020-06-09,13.509660720825195,MOS
2020-06-10,12.905159950256348,MOS
2020-06-11,11.458024024963379,MOS
2020-06-12,12.163272857666016,MOS
2020-06-15,12.245705604553223,MOS
2020-06-16,12.493000984191895,MOS
2020-06-17,12.190751075744629,MOS
2020-06-18,11.989251136779785,MOS
2020-06-19,11.815226554870605,MOS
2020-06-22,11.952615737915039,MOS
2020-06-23,11.83354663848877,MOS
2020-06-24,10.963432312011719,MOS
2020-06-25,11.274842262268066,MOS
2020-06-26,11.064180374145508,MOS
2020-06-29,11.586249351501465,MOS
2020-06-30,11.458024024963379,MOS
2020-07-01,11.329795837402344,MOS
2020-07-02,11.769433975219727,MOS
2020-07-06,12.03504467010498,MOS
2020-07-07,11.787749290466309,MOS
2020-07-08,11.091658592224121,MOS
2020-07-09,10.6978178024292,MOS
2020-07-10,11.265682220458984,MOS
2020-07-13,11.861021995544434,MOS
2020-07-14,11.99841022491455,MOS
2020-07-15,12.282340049743652,MOS
2020-07-16,12.09000015258789,MOS
2020-07-17,12.282340049743652,MOS
2020-07-20,11.769433975219727,MOS
2020-07-21,12.15411376953125,MOS
2020-07-22,12.282340049743652,MOS
2020-07-23,12.401407241821289,MOS
2020-07-24,12.520476341247559,MOS
2020-07-27,12.82273006439209,MOS
2020-07-28,12.364774703979492,MOS
2020-07-29,12.804410934448242,MOS
2020-07-30,12.364774703979492,MOS
2020-07-31,12.337294578552246,MOS
2020-08-03,12.529635429382324,MOS
2020-08-04,14.224066734313965,MOS
2020-08-05,14.938475608825684,MOS
2020-08-06,14.7827730178833,MOS
2020-08-07,15.744478225708008,MOS
2020-08-10,16.852725982666016,MOS
2020-08-11,16.15663719177246,MOS
2020-08-12,15.945975303649902,MOS
2020-08-13,15.991771697998047,MOS
2020-08-14,16.330663681030273,MOS
2020-08-17,16.348976135253906,MOS
2020-08-18,16.742816925048828,MOS
2020-08-19,16.422250747680664,MOS
2020-08-20,16.312341690063477,MOS
2020-08-21,16.01924705505371,MOS
2020-08-24,16.944318771362305,MOS
2020-08-25,16.797773361206055,MOS
2020-08-26,16.916845321655273,MOS
2020-08-27,16.87104606628418,MOS
2020-08-28,17.319841384887695,MOS
2020-08-31,16.697019577026367,MOS
2020-09-01,17.127504348754883,MOS
2020-09-02,17.347911834716797,MOS
2020-09-03,16.971378326416016,MOS
2020-09-04,17.017297744750977,MOS
2020-09-08,16.06219482421875,MOS
2020-09-09,16.503009796142578,MOS
2020-09-10,16.273420333862305,MOS
2020-09-11,16.815258026123047,MOS
2020-09-14,16.649946212768555,MOS
2020-09-15,16.55811309814453,MOS
2020-09-16,16.622398376464844,MOS
2020-09-17,17.68770408630371,MOS
2020-09-18,17.68770408630371,MOS
2020-09-21,16.356075286865234,MOS
2020-09-22,16.576480865478516,MOS
2020-09-23,16.769336700439453,MOS
2020-09-24,17.28361701965332,MOS
2020-09-25,17.072399139404297,MOS
2020-09-28,16.96219825744629,MOS
2020-09-29,16.51219367980957,MOS
2020-09-30,16.778522491455078,MOS
2020-10-01,16.337703704833984,MOS
2020-10-02,16.815258026123047,MOS
2020-10-05,17.706071853637695,MOS
2020-10-06,17.292804718017578,MOS
2020-10-07,18.128520965576172,MOS
2020-10-08,18.11014747619629,MOS
2020-10-09,18.100963592529297,MOS
2020-10-12,17.761171340942383,MOS
2020-10-13,17.706071853637695,MOS
2020-10-14,17.73361587524414,MOS
2020-10-15,17.898921966552734,MOS
2020-10-16,17.577497482299805,MOS
2020-10-19,17.513214111328125,MOS
2020-10-20,17.30198860168457,MOS
2020-10-21,17.366275787353516,MOS
2020-10-22,17.182600021362305,MOS
2020-10-23,17.17342185974121,MOS
2020-10-26,16.668319702148438,MOS
2020-10-27,16.851991653442383,MOS
2020-10-28,16.594846725463867,MOS
2020-10-29,16.80607032775879,MOS
2020-10-30,16.98974609375,MOS
2020-11-02,17.963211059570312,MOS
2020-11-03,15.786688804626465,MOS
2020-11-04,15.382607460021973,MOS
2020-11-05,15.768319129943848,MOS
2020-11-06,15.511178970336914,MOS
2020-11-09,15.612199783325195,MOS
2020-11-10,16.181583404541016,MOS
2020-11-11,16.209135055541992,MOS
2020-11-12,15.942808151245117,MOS
2020-11-13,16.548934936523438,MOS
2020-11-16,17.24688720703125,MOS
2020-11-17,17.412193298339844,MOS
2020-11-18,17.6234188079834,MOS
2020-11-19,17.981582641601562,MOS
2020-11-20,18.009132385253906,MOS
2020-11-23,18.86320686340332,MOS
2020-11-24,21.287694931030273,MOS
2020-11-25,20.727487564086914,MOS
2020-11-27,20.828510284423828,MOS
2020-11-30,20.167287826538086,MOS
2020-12-01,19.983619689941406,MOS
2020-12-02,19.55099105834961,MOS
2020-12-03,19.541786193847656,MOS
2020-12-04,20.968528747558594,MOS
2020-12-07,20.296581268310547,MOS
2020-12-08,20.60033416748047,MOS
2020-12-09,20.627952575683594,MOS
2020-12-10,20.48067855834961,MOS
2020-12-11,20.462265014648438,MOS
2020-12-14,20.876483917236328,MOS
2020-12-15,21.272287368774414,MOS
2020-12-16,20.821250915527344,MOS
2020-12-17,21.26308250427246,MOS
2020-12-18,21.530019760131836,MOS
2020-12-21,21.299901962280273,MOS
2020-12-22,20.130891799926758,MOS
2020-12-23,20.33339500427246,MOS
2020-12-24,20.21373176574707,MOS
2020-12-28,19.891569137573242,MOS
2020-12-29,19.95600128173828,MOS
2020-12-30,20.3978271484375,MOS
2020-12-31,21.18024253845215,MOS
2021-01-04,21.78775405883789,MOS
2021-01-05,22.5977783203125,MOS
2021-01-06,23.978496551513672,MOS
2021-01-07,24.770105361938477,MOS
2021-01-08,24.678062438964844,MOS
2021-01-11,24.641244888305664,MOS
2021-01-12,26.19685173034668,MOS
2021-01-13,25.865480422973633,MOS
2021-01-14,26.60186767578125,MOS
2021-01-15,26.36254119873047,MOS
2021-01-19,26.42697525024414,MOS
2021-01-20,26.233673095703125,MOS
2021-01-21,26.15083122253418,MOS
2021-01-22,26.077190399169922,MOS
2021-01-25,26.390151977539062,MOS
2021-01-26,25.20273208618164,MOS
2021-01-27,24.56760597229004,MOS
2021-01-28,25.046253204345703,MOS
2021-01-29,23.89565658569336,MOS
2021-02-01,24.724088668823242,MOS
2021-02-02,25.101486206054688,MOS
2021-02-03,25.414443969726562,MOS
2021-02-04,25.267169952392578,MOS
2021-02-05,25.451263427734375,MOS
2021-02-08,26.77675437927246,MOS
2021-02-09,25.755023956298828,MOS
2021-02-10,25.672178268432617,MOS
2021-02-11,25.635360717773438,MOS
2021-02-12,26.942440032958984,MOS
2021-02-16,28.212705612182617,MOS
2021-02-17,28.010196685791016,MOS
2021-02-18,25.451263427734375,MOS
2021-02-19,26.767555236816406,MOS
2021-02-22,27.338247299194336,MOS
2021-02-23,27.181772232055664,MOS
2021-02-24,29.56580924987793,MOS
2021-02-25,28.332368850708008,MOS
2021-02-26,27.062103271484375,MOS
2021-03-01,28.26793098449707,MOS
2021-03-02,28.746583938598633,MOS
2021-03-03,29.096921920776367,MOS
2021-03-04,27.262237548828125,MOS
2021-03-05,27.72321128845215,MOS
2021-03-08,28.304046630859375,MOS
2021-03-09,28.3778018951416,MOS
2021-03-10,30.479862213134766,MOS
2021-03-11,30.839418411254883,MOS
2021-03-12,30.608930587768555,MOS
2021-03-15,31.567771911621094,MOS
2021-03-16,30.45220184326172,MOS
2021-03-17,31.235858917236328,MOS
2021-03-18,30.867074966430664,MOS
2021-03-19,30.71034812927246,MOS
2021-03-22,29.825273513793945,MOS
2021-03-23,28.174970626831055,MOS
2021-03-24,27.85228157043457,MOS
2021-03-25,28.368581771850586,MOS
2021-03-26,28.718917846679688,MOS
2021-03-29,28.85721778869629,MOS
2021-03-30,28.89409828186035,MOS
2021-03-31,29.143024444580078,MOS
2021-04-01,28.820337295532227,MOS
2021-04-05,28.654388427734375,MOS
2021-04-06,28.54375457763672,MOS
2021-04-07,28.396236419677734,MOS
2021-04-08,28.617509841918945,MOS
2021-04-09,29.01395034790039,MOS
2021-04-12,29.2905330657959,MOS
2021-04-13,29.733078002929688,MOS
2021-04-14,30.728790283203125,MOS
2021-04-15,30.544395446777344,MOS
2021-04-16,30.84864044189453,MOS
2021-04-19,30.175613403320312,MOS
2021-04-20,29.696199417114258,MOS
2021-04-21,30.774883270263672,MOS
2021-04-22,30.479862213134766,MOS
2021-04-23,31.300399780273438,MOS
2021-04-26,32.065616607666016,MOS
2021-04-27,32.7755241394043,MOS
2021-04-28,33.33792495727539,MOS
2021-04-29,33.46699905395508,MOS
2021-04-30,32.434410095214844,MOS
2021-05-03,32.296112060546875,MOS
2021-05-04,31.6507511138916,MOS
2021-05-05,32.18547821044922,MOS
2021-05-06,32.69255447387695,MOS
2021-05-07,34.112361907958984,MOS
2021-05-10,32.738651275634766,MOS
2021-05-11,32.471282958984375,MOS
2021-05-12,32.49895095825195,MOS
2021-05-13,31.973424911499023,MOS
2021-05-14,33.64216995239258,MOS
2021-05-17,34.167686462402344,MOS
2021-05-18,33.62373352050781,MOS
2021-05-19,32.563480377197266,MOS
2021-05-20,32.222354888916016,MOS
2021-05-21,32.69255447387695,MOS
2021-05-24,32.91382598876953,MOS
2021-05-25,32.05640411376953,MOS
2021-05-26,32.6833381652832,MOS
2021-05-27,33.181190490722656,MOS
2021-05-28,33.319480895996094,MOS
2021-06-01,34.619441986083984,MOS
2021-06-02,34.45778274536133,MOS
2021-06-03,34.54092025756836,MOS
2021-06-04,33.29378890991211,MOS
2021-06-07,33.182926177978516,MOS
2021-06-08,33.0536003112793,MOS
2021-06-09,32.286842346191406,MOS
2021-06-10,31.81570816040039,MOS
2021-06-11,31.954269409179688,MOS
2021-06-14,30.605525970458984,MOS
2021-06-15,30.540861129760742,MOS
2021-06-16,30.162107467651367,MOS
2021-06-17,28.03736114501953,MOS
2021-06-18,27.640127182006836,MOS
2021-06-21,28.49002456665039,MOS
2021-06-22,28.711734771728516,MOS
2021-06-23,28.628591537475586,MOS
2021-06-24,28.850303649902344,MOS
2021-06-25,28.82259178161621,MOS
2021-06-28,28.111265182495117,MOS
2021-06-29,28.45306968688965,MOS
2021-06-30,29.478487014770508,MOS
2021-07-01,29.367633819580078,MOS
2021-07-02,29.0443058013916,MOS
2021-07-06,27.981931686401367,MOS
2021-07-07,28.23135757446289,MOS
2021-07-08,28.406883239746094,MOS
2021-07-09,29.367633819580078,MOS
2021-07-12,29.43229866027832,MOS
2021-07-13,28.90573501586914,MOS
2021-07-14,28.711734771728516,MOS
2021-07-15,28.203645706176758,MOS
2021-07-16,27.335269927978516,MOS
2021-07-19,26.596229553222656,MOS
2021-07-20,27.436887741088867,MOS
2021-07-21,28.129743576049805,MOS
2021-07-22,27.852598190307617,MOS
2021-07-23,27.575456619262695,MOS
2021-07-26,28.055835723876953,MOS
2021-07-27,27.66783905029297,MOS
2021-07-28,28.166688919067383,MOS
2021-07-29,28.757923126220703,MOS
2021-07-30,28.850303649902344,MOS
2021-08-02,27.640127182006836,MOS
2021-08-03,28.951927185058594,MOS
2021-08-04,28.277544021606445,MOS
2021-08-05,28.36069107055664,MOS
2021-08-06,29.090490341186523,MOS
2021-08-09,30.078960418701172,MOS
2021-08-10,31.085899353027344,MOS
2021-08-11,31.529329299926758,MOS
2021-08-12,31.32609748840332,MOS
2021-08-13,31.002765655517578,MOS
2021-08-16,29.995817184448242,MOS
2021-08-17,28.82259178161621,MOS
2021-08-18,28.554683685302734,MOS
2021-08-19,27.31679344177246,MOS
2021-08-20,28.37916374206543,MOS
2021-08-23,28.87801742553711,MOS
2021-08-24,29.82953453063965,MOS
2021-08-25,29.8757266998291,MOS
2021-08-26,29.3306827545166,MOS
2021-08-27,30.162107467651367,MOS
2021-08-30,29.838768005371094,MOS
2021-08-31,29.727914810180664,MOS
2021-09-01,29.454757690429688,MOS
2021-09-02,30.028854370117188,MOS
2021-09-03,29.769588470458984,MOS
2021-09-07,29.769588470458984,MOS
2021-09-08,28.825103759765625,MOS
2021-09-09,29.232524871826172,MOS
2021-09-10,29.426979064941406,MOS
2021-09-13,29.751070022583008,MOS
2021-09-14,29.667728424072266,MOS
2021-09-15,31.14925765991211,MOS
2021-09-16,31.251117706298828,MOS
2021-09-17,31.121488571166992,MOS
2021-09-20,29.778844833374023,MOS
2021-09-21,30.019594192504883,MOS
2021-09-22,30.72332191467285,MOS
2021-09-23,32.38078689575195,MOS
2021-09-24,33.20488739013672,MOS
2021-09-27,34.112335205078125,MOS
2021-09-28,33.85306167602539,MOS
2021-09-29,33.78824234008789,MOS
2021-09-30,33.075260162353516,MOS
2021-10-01,35.00124740600586,MOS
2021-10-04,35.43644714355469,MOS
2021-10-05,35.667938232421875,MOS
2021-10-06,35.5197868347168,MOS
2021-10-07,36.612422943115234,MOS
2021-10-08,37.40875244140625,MOS
2021-10-11,38.816200256347656,MOS
2021-10-12,38.38100814819336,MOS
2021-10-13,37.71431350708008,MOS
2021-10-14,38.32544708251953,MOS
2021-10-15,38.39952087402344,MOS
2021-10-18,38.76990509033203,MOS
2021-10-19,38.72359848022461,MOS
2021-10-20,39.32548522949219,MOS
2021-10-21,39.04770278930664,MOS
2021-10-22,38.899539947509766,MOS
2021-10-25,39.288448333740234,MOS
2021-10-26,38.76990509033203,MOS
2021-10-27,38.11248016357422,MOS
2021-10-28,38.76990509033203,MOS
2021-10-29,38.49212646484375,MOS
2021-11-01,38.390254974365234,MOS
2021-11-02,34.85309982299805,MOS
2021-11-03,36.556861877441406,MOS
2021-11-04,35.927215576171875,MOS
2021-11-05,34.58457565307617,MOS
2021-11-08,34.92716979980469,MOS
2021-11-09,34.73272705078125,MOS
2021-11-10,33.408607482910156,MOS
2021-11-11,34.084556579589844,MOS
2021-11-12,34.62161636352539,MOS
2021-11-15,35.084590911865234,MOS
2021-11-16,34.353092193603516,MOS
2021-11-17,33.695648193359375,MOS
2021-11-18,34.093807220458984,MOS
2021-11-19,33.56601333618164,MOS
2021-11-22,33.71416473388672,MOS
2021-11-23,34.028995513916016,MOS
2021-11-24,33.65861129760742,MOS
2021-11-26,32.704872131347656,MOS
2021-11-29,33.362308502197266,MOS
2021-11-30,31.686317443847656,MOS
2021-12-01,31.199121475219727,MOS
2021-12-02,32.14567947387695,MOS
2021-12-03,31.932228088378906,MOS
2021-12-06,31.987926483154297,MOS
2021-12-07,33.2870979309082,MOS
2021-12-08,33.426307678222656,MOS
2021-12-09,33.15718460083008,MOS
2021-12-10,34.09446334838867,MOS
2021-12-13,33.2870979309082,MOS
2021-12-14,33.23142623901367,MOS
2021-12-15,33.76039123535156,MOS
2021-12-16,33.84389877319336,MOS
2021-12-17,33.83462142944336,MOS
2021-12-20,32.98086929321289,MOS
2021-12-21,34.64198684692383,MOS
2021-12-22,35.931880950927734,MOS
2021-12-23,36.358760833740234,MOS
2021-12-27,37.11971664428711,MOS
2021-12-28,36.98979949951172,MOS
2021-12-29,37.08260726928711,MOS
2021-12-30,36.386600494384766,MOS
2021-12-31,36.460838317871094,MOS
2022-01-03,37.29603576660156,MOS
2022-01-04,37.583709716796875,MOS
2022-01-05,36.19171905517578,MOS
2022-01-06,36.57220458984375,MOS
2022-01-07,37.28675842285156,MOS
2022-01-10,37.15684127807617,MOS
2022-01-11,37.45379638671875,MOS
2022-01-12,38.892181396484375,MOS
2022-01-13,38.61378479003906,MOS
2022-01-14,40.11712646484375,MOS
2022-01-18,40.46977233886719,MOS
2022-01-19,38.92002487182617,MOS
2022-01-20,37.61155700683594,MOS
2022-01-21,36.47940444946289,MOS
2022-01-24,36.29380798339844,MOS
2022-01-25,37.518760681152344,MOS
2022-01-26,36.999080657958984,MOS
2022-01-27,36.646446228027344,MOS
2022-01-28,36.906280517578125,MOS
2022-01-31,37.07331466674805,MOS
2022-02-01,40.45121383666992,MOS
2022-02-02,40.989444732666016,MOS
2022-02-03,39.84801483154297,MOS
2022-02-04,40.673927307128906,MOS
2022-02-07,41.258567810058594,MOS
2022-02-08,41.694725036621094,MOS
2022-02-09,41.54624938964844,MOS
2022-02-10,42.61343765258789,MOS
2022-02-11,43.49502182006836,MOS
2022-02-14,41.40704345703125,MOS
2022-02-15,42.29792404174805,MOS
2022-02-16,42.9567985534668,MOS
2022-02-17,42.70624542236328,MOS
2022-02-18,41.75968933105469,MOS
2022-02-22,41.00800704956055,MOS
2022-02-23,41.945289611816406,MOS
2022-02-24,42.08448028564453,MOS
2022-02-25,45.9634895324707,MOS
2022-02-28,48.6546745300293,MOS
2022-03-01,48.13499450683594,MOS
2022-03-02,49.99782180786133,MOS
2022-03-03,51.764862060546875,MOS
2022-03-04,55.643043518066406,MOS
2022-03-07,56.861366271972656,MOS
2022-03-08,54.11780548095703,MOS
2022-03-09,53.680694580078125,MOS
2022-03-10,57.837890625,MOS
2022-03-11,57.5867805480957,MOS
2022-03-14,54.03411102294922,MOS
2022-03-15,54.34101104736328,MOS
2022-03-16,53.541202545166016,MOS
2022-03-17,56.824161529541016,MOS
2022-03-18,57.73558807373047,MOS
2022-03-21,62.49728012084961,MOS
2022-03-22,61.083648681640625,MOS
2022-03-23,63.17619705200195,MOS
2022-03-24,63.77140426635742,MOS
2022-03-25,66.34754943847656,MOS
2022-03-28,63.213401794433594,MOS
2022-03-29,59.93973159790039,MOS
2022-03-30,60.93484115600586,MOS
2022-03-31,61.846275329589844,MOS
2022-04-01,61.2696647644043,MOS
2022-04-04,62.311275482177734,MOS
2022-04-05,63.00879669189453,MOS
2022-04-06,64.3480224609375,MOS
2022-04-07,66.51496887207031,MOS
2022-04-08,68.69122314453125,MOS
2022-04-11,68.73771667480469,MOS
2022-04-12,70.19783782958984,MOS
2022-04-13,69.79792785644531,MOS
2022-04-14,70.72795104980469,MOS
2022-04-18,72.68099975585938,MOS
2022-04-19,72.52288818359375,MOS
2022-04-20,70.46753692626953,MOS
2022-04-21,63.85511779785156,MOS
2022-04-22,62.097373962402344,MOS
2022-04-25,59.158512115478516,MOS
2022-04-26,59.21431350708008,MOS
2022-04-27,60.31174087524414,MOS
2022-04-28,60.74884033203125,MOS
2022-04-29,58.05178451538086,MOS
2022-05-02,58.0331916809082,MOS
2022-05-03,63.08319854736328,MOS
2022-05-04,62.42290115356445,MOS
2022-05-05,60.20013427734375,MOS
2022-05-06,59.56771469116211,MOS
2022-05-09,51.95086669921875,MOS
2022-05-10,53.60630416870117,MOS
2022-05-11,55.29893493652344,MOS
2022-05-12,54.62932586669922,MOS
2022-05-13,57.93088912963867,MOS
2022-05-16,58.66560745239258,MOS
2022-05-17,61.04645538330078,MOS
2022-05-18,57.14967727661133,MOS
2022-05-19,56.88926315307617,MOS
2022-05-20,53.89460754394531,MOS
2022-05-23,56.731163024902344,MOS
2022-05-24,54.12710952758789,MOS
2022-05-25,55.63373565673828,MOS
2022-05-26,54.83392333984375,MOS
2022-05-27,55.661643981933594,MOS
2022-05-31,58.26570129394531,MOS
2022-06-01,54.71381378173828,MOS
2022-06-02,56.028297424316406,MOS
2022-06-03,55.64606857299805,MOS
2022-06-06,55.52487564086914,MOS
2022-06-07,53.30611801147461,MOS
2022-06-08,52.951866149902344,MOS
2022-06-09,50.02458953857422,MOS
2022-06-10,49.74491500854492,MOS
2022-06-13,47.94567108154297,MOS
2022-06-14,49.157596588134766,MOS
2022-06-15,49.97798156738281,MOS
2022-06-16,47.48887252807617,MOS
2022-06-17,47.17190933227539,MOS
2022-06-21,48.08551788330078,MOS
2022-06-22,46.64052200317383,MOS
2022-06-23,42.17504119873047,MOS
2022-06-24,43.45222854614258,MOS
2022-06-27,45.437923431396484,MOS
2022-06-28,45.94133377075195,MOS
2022-06-29,44.87856674194336,MOS
2022-06-30,44.030216217041016,MOS
2022-07-01,43.7412223815918,MOS
2022-07-05,41.503822326660156,MOS
2022-07-06,41.447879791259766,MOS
2022-07-07,42.0724983215332,MOS
2022-07-08,42.156394958496094,MOS
2022-07-11,41.87671661376953,MOS
2022-07-12,41.83011245727539,MOS
2022-07-13,43.172550201416016,MOS
2022-07-14,40.71141052246094,MOS
2022-07-15,41.969947814941406,MOS
2022-07-18,42.613197326660156,MOS
2022-07-19,44.81331253051758,MOS
2022-07-20,44.77602005004883,MOS
2022-07-21,44.91585922241211,MOS
2022-07-22,44.41244125366211,MOS
2022-07-25,47.0880012512207,MOS
2022-07-26,46.295597076416016,MOS
2022-07-27,47.65666961669922,MOS
2022-07-28,47.35835647583008,MOS
2022-07-29,49.092342376708984,MOS
2022-08-01,47.908382415771484,MOS
2022-08-02,48.68214797973633,MOS
2022-08-03,49.34405517578125,MOS
2022-08-04,48.20671081542969,MOS
2022-08-05,48.68214797973633,MOS
2022-08-08,48.76606750488281,MOS
2022-08-09,50.35088348388672,MOS
2022-08-10,50.33223342895508,MOS
2022-08-11,51.05006790161133,MOS
2022-08-12,51.13397216796875,MOS
2022-08-15,49.5584716796875,MOS
2022-08-16,50.70513916015625,MOS
2022-08-17,50.53733825683594,MOS
2022-08-18,51.0221061706543,MOS
2022-08-19,49.894081115722656,MOS
2022-08-22,51.60942459106445,MOS
2022-08-23,53.371376037597656,MOS
2022-08-24,56.57831573486328,MOS
2022-08-25,57.74363327026367,MOS
2022-08-26,57.58515548706055,MOS
2022-08-29,56.25203323364258,MOS
2022-08-30,53.45528030395508,MOS
2022-08-31,50.35208511352539,MOS
2022-09-01,49.38935852050781,MOS
2022-09-02,51.25874328613281,MOS
2022-09-06,50.48294448852539,MOS
2022-09-07,49.65106964111328,MOS
2022-09-08,50.62314224243164,MOS
2022-09-09,52.56731414794922,MOS
2022-09-12,49.01546859741211,MOS
2022-09-13,49.17436981201172,MOS
2022-09-14,50.38013458251953,MOS
2022-09-15,50.109066009521484,MOS
2022-09-16,48.7911491394043,MOS
2022-09-19,51.28678512573242,MOS
2022-09-20,50.76335525512695,MOS
2022-09-21,50.006248474121094,MOS
2022-09-22,49.09025192260742,MOS
2022-09-23,45.36080551147461,MOS
2022-09-26,43.472721099853516,MOS
2022-09-27,45.27668762207031,MOS
2022-09-28,46.39832305908203,MOS
2022-09-29,45.229949951171875,MOS
2022-09-30,45.17387008666992,MOS
2022-10-03,46.21138381958008,MOS
2022-10-04,48.688323974609375,MOS
2022-10-05,47.75363540649414,MOS
2022-10-06,47.95927047729492,MOS
2022-10-07,47.725589752197266,MOS
2022-10-10,49.24913787841797,MOS
2022-10-11,46.323543548583984,MOS
2022-10-12,46.84696960449219,MOS
2022-10-13,48.604209899902344,MOS
2022-10-14,43.79986572265625,MOS
2022-10-17,45.09909439086914,MOS
2022-10-18,47.491912841796875,MOS
2022-10-19,47.407798767089844,MOS
2022-10-20,48.164894104003906,MOS
2022-10-21,49.63237380981445,MOS
2022-10-24,49.06220626831055,MOS
2022-10-25,50.12775802612305,MOS
2022-10-26,49.85669708251953,MOS
2022-10-27,50.043636322021484,MOS
2022-10-28,49.669761657714844,MOS
2022-10-31,50.23992919921875,MOS
2022-11-01,50.89421844482422,MOS
2022-11-02,48.50139236450195,MOS
2022-11-03,45.65056228637695,MOS
2022-11-04,46.07118606567383,MOS
2022-11-07,46.6600341796875,MOS
2022-11-08,49.43608474731445,MOS
2022-11-09,46.38897705078125,MOS
2022-11-10,50.006248474121094,MOS
2022-11-11,49.342613220214844,MOS
2022-11-14,49.65106964111328,MOS
2022-11-15,49.155677795410156,MOS
2022-11-16,46.893707275390625,MOS
2022-11-17,46.71611785888672,MOS
2022-11-18,45.77207565307617,MOS
2022-11-21,45.48231887817383,MOS
2022-11-22,47.17411804199219,MOS
2022-11-23,47.29563522338867,MOS
2022-11-25,48.389225006103516,MOS
2022-11-28,46.97783279418945,MOS
2022-11-29,47.41714096069336,MOS
2022-11-30,48.09211730957031,MOS
2022-12-01,46.029685974121094,MOS
2022-12-02,46.2265625,MOS
2022-12-05,45.176597595214844,MOS
2022-12-06,44.72660446166992,MOS
2022-12-07,44.370365142822266,MOS
2022-12-08,44.06100082397461,MOS
2022-12-09,43.88288879394531,MOS
2022-12-12,44.304744720458984,MOS
2022-12-13,44.08912658691406,MOS
2022-12-14,42.570430755615234,MOS
2022-12-15,42.467308044433594,MOS
2022-12-16,42.52355194091797,MOS
2022-12-19,41.75483322143555,MOS
2022-12-20,42.50481033325195,MOS
2022-12-21,42.98291778564453,MOS
2022-12-22,41.93294906616211,MOS
2022-12-23,42.317317962646484,MOS
2022-12-27,41.81108856201172,MOS
2022-12-28,40.7236213684082,MOS
2022-12-29,40.695491790771484,MOS
2022-12-30,41.126731872558594,MOS
2023-01-03,39.96426773071289,MOS
2023-01-04,40.56425094604492,MOS
2023-01-05,41.895450592041016,MOS
2023-01-06,43.807884216308594,MOS
2023-01-09,44.24850082397461,MOS
2023-01-10,42.026702880859375,MOS
2023-01-11,42.39231491088867,MOS
2023-01-12,44.04225540161133,MOS
2023-01-13,43.423526763916016,MOS
2023-01-17,44.295372009277344,MOS
2023-01-18,44.117252349853516,MOS
2023-01-19,43.79851531982422,MOS
