Date,Price
,PM
2021-01-25,65.53907012939453
2021-01-26,66.06278991699219
2021-01-27,64.29820251464844
2021-01-28,65.4906997680664
2021-01-29,64.17736053466797
2021-02-01,63.701961517333984
2021-02-02,63.87117004394531
2021-02-03,64.64469146728516
2021-02-04,67.38419342041016
2021-02-05,67.90795135498047
2021-02-08,69.28573608398438
2021-02-09,68.99568939208984
2021-02-10,69.2454605102539
2021-02-11,68.77813720703125
2021-02-12,69.39051055908203
2021-02-16,69.29380798339844
2021-02-17,69.78532409667969
2021-02-18,69.55972290039062
2021-02-19,68.85065460205078
2021-02-22,69.69668579101562
2021-02-23,69.64835357666016
2021-02-24,70.55078887939453
2021-02-25,69.71279907226562
2021-02-26,67.69844055175781
2021-03-01,68.44779205322266
2021-03-02,68.54447937011719
2021-03-03,68.60894775390625
