Date,Price
,AMP
2021-01-25,197.9603729248047
2021-01-26,197.6422882080078
2021-01-27,188.46505737304688
2021-01-28,193.32965087890625
2021-01-29,185.10662841796875
2021-02-01,187.88510131835938
2021-02-02,191.86093139648438
2021-02-03,188.8392791748047
2021-02-04,195.8087158203125
2021-02-05,197.44583129882812
2021-02-08,199.55072021484375
2021-02-09,200.81362915039062
2021-02-10,201.17848205566406
2021-02-11,201.82711791992188
2021-02-12,205.00445556640625
2021-02-16,206.98794555664062
2021-02-17,205.29588317871094
2021-02-18,201.35708618164062
2021-02-19,211.0301055908203
2021-02-22,212.3367919921875
2021-02-23,212.9196014404297
2021-02-24,218.18385314941406
2021-02-25,210.5131072998047
2021-02-26,207.9749755859375
2021-03-01,215.34494018554688
2021-03-02,212.25218200683594
2021-03-03,210.27810668945312
2021-03-04,204.21481323242188
2021-03-05,208.97140502929688
2021-03-08,210.6352996826172
2021-03-09,210.0994873046875
2021-03-10,212.12054443359375
2021-03-11,212.9571990966797
2021-03-12,211.97015380859375
2021-03-15,214.4518585205078
2021-03-16,207.86216735839844
2021-03-17,211.97015380859375
2021-03-18,213.29563903808594
2021-03-19,214.73391723632812
2021-03-22,215.43890380859375
2021-03-23,208.2852020263672
2021-03-24,209.13125610351562
2021-03-25,214.03823852539062
2021-03-26,218.6350555419922
2021-03-29,215.53292846679688
2021-03-30,218.84188842773438
2021-03-31,218.5128631591797
2021-04-01,221.2953643798828
2021-04-05,223.9933319091797
2021-04-06,222.25421142578125
2021-04-07,223.81471252441406
2021-04-08,222.84646606445312
2021-04-09,226.352783203125
2021-04-12,230.9402313232422
2021-04-13,228.70291137695312
2021-04-14,232.12466430664062
2021-04-15,232.67929077148438
2021-04-16,233.85435485839844
2021-04-19,231.9178924560547
2021-04-20,227.84747314453125
2021-04-21,232.50067138671875
2021-04-22,228.33628845214844
2021-04-23,234.20217895507812
2021-04-26,232.6605224609375
2021-04-27,241.14910888671875
2021-04-28,241.23367309570312
2021-04-29,245.2006378173828
2021-04-30,242.90699768066406
2021-05-03,242.38992309570312
2021-05-04,242.08909606933594
2021-05-05,245.5860595703125
2021-05-06,247.79519653320312
2021-05-07,250.79739379882812
2021-05-10,249.3340606689453
2021-05-11,243.71669006347656
2021-05-12,236.81541442871094
2021-05-13,239.7231903076172
2021-05-14,243.89610290527344
2021-05-17,242.77261352539062
2021-05-18,238.64695739746094
2021-05-19,238.1560516357422
2021-05-20,238.60919189453125
2021-05-21,240.05364990234375
2021-05-24,240.46905517578125
2021-05-25,239.32669067382812
2021-05-26,241.43202209472656
2021-05-27,245.7465057373047
2021-05-28,245.31224060058594
2021-06-01,247.61578369140625
2021-06-02,248.00286865234375
2021-06-03,249.0697021484375
2021-06-04,250.57083129882812
2021-06-07,250.0515594482422
2021-06-08,249.15467834472656
2021-06-09,246.14305114746094
2021-06-10,242.93313598632812
2021-06-11,244.1038055419922
2021-06-14,240.3840789794922
2021-06-15,240.66732788085938
2021-06-16,239.43055725097656
2021-06-17,231.26419067382812
2021-06-18,223.42822265625
2021-06-21,227.85601806640625
2021-06-22,229.38546752929688
2021-06-23,229.4798583984375
2021-06-24,231.7173309326172
2021-06-25,234.73843383789062
2021-06-28,232.7841796875
2021-06-29,234.3135986328125
2021-06-30,234.96499633789062
2021-07-01,236.95704650878906
2021-07-02,236.8909454345703
2021-07-06,233.3695068359375
2021-07-07,235.01220703125
2021-07-08,227.83712768554688
2021-07-09,235.0310821533203
2021-07-12,237.5801239013672
2021-07-13,235.64476013183594
2021-07-14,233.0485076904297
2021-07-15,234.94615173339844
2021-07-16,232.982421875
2021-07-19,224.79718017578125
2021-07-20,232.0760955810547
2021-07-21,237.0797576904297
2021-07-22,233.07681274414062
2021-07-23,234.9744415283203
2021-07-26,237.1080780029297
2021-07-27,235.5975799560547
2021-07-28,237.9672088623047
2021-07-29,244.7174530029297
2021-07-30,243.15969848632812
2021-08-02,243.97166442871094
2021-08-03,245.34056091308594
2021-08-04,241.27149963378906
2021-08-05,247.05874633789062
2021-08-06,251.82814025878906
2021-08-09,251.84706115722656
2021-08-10,254.52101135253906
2021-08-11,257.26123046875
2021-08-12,258.66448974609375
2021-08-13,258.0671691894531
2021-08-16,257.2043762207031
2021-08-17,254.80540466308594
2021-08-18,250.33949279785156
2021-08-19,246.86912536621094
2021-08-20,248.04490661621094
2021-08-23,251.28768920898438
2021-08-24,254.24607849121094
2021-08-25,258.5508117675781
2021-08-26,256.0286560058594
2021-08-27,262.09698486328125
2021-08-30,258.64556884765625
2021-08-31,258.7687683105469
2021-09-01,258.1715087890625
2021-09-02,259.7454833984375
2021-09-03,258.2379455566406
2021-09-07,255.85800170898438
2021-09-08,255.15631103515625
2021-09-09,255.58297729492188
2021-09-10,252.9091033935547
2021-09-13,255.6208953857422
2021-09-14,252.766845703125
2021-09-15,257.2138366699219
2021-09-16,257.1949157714844
2021-09-17,255.58297729492188
2021-09-20,243.02899169921875
2021-09-21,240.36460876464844
2021-09-22,245.702880859375
2021-09-23,253.87620544433594
2021-09-24,257.337158203125
2021-09-27,263.21575927734375
2021-09-28,257.1000671386719
2021-09-29,256.68280029296875
2021-09-30,250.434326171875
2021-10-01,254.6157684326172
2021-10-04,251.16441345214844
2021-10-05,258.7878112792969
2021-10-06,259.0343322753906
2021-10-07,262.03057861328125
2021-10-08,264.6381530761719
2021-10-11,262.8650207519531
2021-10-12,265.0079040527344
2021-10-13,263.92694091796875
2021-10-14,271.0194396972656
2021-10-15,274.8500671386719
2021-10-18,274.03466796875
2021-10-19,277.988525390625
2021-10-20,281.3546142578125
2021-10-21,280.7667236328125
2021-10-22,282.7484436035156
2021-10-25,282.55877685546875
2021-10-26,281.9045715332031
2021-10-27,280.9659118652344
2021-10-28,287.8022155761719
2021-10-29,286.4747619628906
2021-11-01,289.9261779785156
2021-11-02,291.9173889160156
2021-11-03,294.16455078125
2021-11-04,290.7985534667969
2021-11-05,290.49395751953125
2021-11-08,292.10235595703125
2021-11-09,290.4559020996094
2021-11-10,290.1037902832031
2021-11-11,291.32196044921875
2021-11-12,293.62506103515625
2021-11-15,292.8160400390625
2021-11-16,293.7677917480469
2021-11-17,287.8006896972656
2021-11-18,288.5239562988281
2021-11-19,285.0788269042969
2021-11-22,286.75384521484375
2021-11-23,289.28533935546875
2021-11-24,287.84832763671875
2021-11-26,277.6460876464844
2021-11-29,279.52099609375
2021-11-30,275.60955810546875
2021-12-01,271.1747131347656
2021-12-02,281.490966796875
2021-12-03,276.1805114746094
2021-12-06,279.4543762207031
2021-12-07,287.0107727050781
2021-12-08,286.0590515136719
2021-12-09,282.98516845703125
2021-12-10,283.4229431152344
2021-12-13,278.6929931640625
2021-12-14,278.12200927734375
2021-12-15,283.8321228027344
2021-12-16,285.72601318359375
2021-12-17,280.3965148925781
2021-12-20,270.1087951660156
2021-12-21,280.2727966308594
2021-12-22,284.2604064941406
2021-12-23,287.6769714355469
2021-12-27,292.5401306152344
2021-12-28,290.9031982421875
2021-12-29,290.6557922363281
2021-12-30,287.38189697265625
2021-12-31,287.0869445800781
2022-01-03,289.56134033203125
2022-01-04,302.71368408203125
2022-01-05,299.72540283203125
2022-01-06,303.7795715332031
2022-01-07,303.90325927734375
2022-01-10,303.256103515625
2022-01-11,310.2796630859375
2022-01-12,312.3448486328125
2022-01-13,311.5072937011719
2022-01-14,312.7064208984375
2022-01-18,303.7795715332031
2022-01-19,296.7655944824219
2022-01-20,294.4529724121094
2022-01-21,284.91705322265625
2022-01-24,286.42071533203125
2022-01-25,284.1081237792969
2022-01-26,284.3555603027344
2022-01-27,289.03790283203125
2022-01-28,283.68939208984375
2022-01-31,289.6089172363281
2022-02-01,293.2157897949219
2022-02-02,298.0788879394531
2022-02-03,289.5518493652344
2022-02-04,293.2157897949219
2022-02-07,296.84173583984375
2022-02-08,300.0870361328125
2022-02-09,303.7414855957031
2022-02-10,301.70721435546875
2022-02-11,290.3418273925781
2022-02-14,287.4288635253906
2022-02-15,294.6300964355469
2022-02-16,298.0874328613281
2022-02-17,285.9484558105469
2022-02-18,287.056396484375
2022-02-22,284.038330078125
2022-02-23,278.4607238769531
2022-02-24,276.35955810546875
2022-02-25,289.1670837402344
2022-02-28,286.3209533691406
2022-03-01,266.53192138671875
2022-03-02,276.8753356933594
2022-03-03,277.3528747558594
2022-03-04,268.8431396484375
2022-03-07,253.01768493652344
2022-03-08,249.64622497558594
2022-03-09,262.1863098144531
2022-03-10,260.2953186035156
2022-03-11,259.6553955078125
2022-03-14,261.30767822265625
2022-03-15,267.0285339355469
2022-03-16,281.2400207519531
2022-03-17,286.42608642578125
2022-03-18,287.3046875
2022-03-21,285.4232482910156
2022-03-22,293.66546630859375
2022-03-23,289.5395812988281
2022-03-24,297.71502685546875
2022-03-25,300.49420166015625
2022-03-28,297.1228332519531
2022-03-29,298.19256591796875
2022-03-30,296.6453552246094
2022-03-31,286.8653869628906
2022-04-01,284.0479431152344
2022-04-04,284.16253662109375
2022-04-05,285.1271667480469
2022-04-06,279.1293029785156
2022-04-07,276.30230712890625
2022-04-08,279.874267578125
2022-04-11,277.6967468261719
2022-04-12,275.0033874511719
2022-04-13,279.58770751953125
2022-04-14,277.6679992675781
2022-04-18,277.3528747558594
2022-04-19,284.258056640625
2022-04-20,287.3238220214844
2022-04-21,278.60400390625
2022-04-22,267.4964904785156
2022-04-25,268.33697509765625
2022-04-26,252.664306640625
2022-04-27,254.2496795654297
2022-04-28,260.6485900878906
2022-04-29,253.56199645996094
2022-05-02,256.73284912109375
2022-05-03,259.8655090332031
2022-05-04,270.781982421875
2022-05-05,258.5379638671875
2022-05-06,255.8034210205078
2022-05-09,249.125244140625
2022-05-10,248.8853759765625
2022-05-11,246.0260467529297
2022-05-12,240.80633544921875
2022-05-13,251.01541137695312
2022-05-16,250.0079803466797
2022-05-17,258.15411376953125
2022-05-18,249.39390563964844
2022-05-19,243.63685607910156
2022-05-20,245.6422576904297
2022-05-23,252.38755798339844
2022-05-24,250.0751190185547
2022-05-25,254.50804138183594
2022-05-26,263.2203063964844
2022-05-27,267.21185302734375
2022-05-31,265.08172607421875
2022-06-01,259.48785400390625
2022-06-02,264.4484558105469
2022-06-03,260.36102294921875
2022-06-06,263.1723327636719
2022-06-07,265.8396911621094
2022-06-08,261.13818359375
2022-06-09,254.93980407714844
2022-06-10,241.39163208007812
2022-06-13,230.66436767578125
2022-06-14,233.2262725830078
2022-06-15,236.4981689453125
2022-06-16,226.0587615966797
2022-06-17,225.57904052734375
2022-06-21,232.7753448486328
2022-06-22,231.34567260742188
2022-06-23,229.85841369628906
2022-06-24,239.19436645507812
2022-06-27,237.21778869628906
2022-06-28,233.88832092285156
2022-06-29,230.2805938720703
2022-06-30,228.05453491210938
2022-07-01,228.33279418945312
2022-07-05,225.780517578125
2022-07-06,224.1110076904297
2022-07-07,228.6206512451172
2022-07-08,226.9510955810547
2022-07-11,222.0288543701172
2022-07-12,222.2687225341797
2022-07-13,218.7953338623047
2022-07-14,214.0841827392578
2022-07-15,221.002197265625
2022-07-18,220.85826110839844
2022-07-19,228.4383544921875
2022-07-20,232.22837829589844
2022-07-21,235.40435791015625
2022-07-22,235.1356658935547
2022-07-25,236.0760040283203
2022-07-26,231.79661560058594
2022-07-27,246.13153076171875
2022-07-28,251.95574951171875
2022-07-29,258.9889221191406
2022-08-01,255.76502990722656
2022-08-02,253.41419982910156
2022-08-03,259.1232604980469
2022-08-04,259.5262145996094
2022-08-05,259.3623962402344
2022-08-08,260.4323425292969
2022-08-09,261.5890808105469
2022-08-10,270.7756042480469
2022-08-11,273.1083984375
2022-08-12,278.74755859375
2022-08-15,276.01953125
2022-08-16,278.6414794921875
2022-08-17,277.7642517089844
2022-08-18,281.3116455078125
2022-08-19,274.47723388671875
2022-08-22,267.00653076171875
2022-08-23,267.3440246582031
2022-08-24,267.7294616699219
2022-08-25,273.4264831542969
2022-08-26,264.9340515136719
2022-08-29,261.3674011230469
2022-08-30,258.74542236328125
2022-08-31,258.3502197265625
2022-09-01,259.4779968261719
2022-09-02,258.74542236328125
2022-09-06,258.8128662109375
2022-09-07,266.88116455078125
2022-09-08,272.1637268066406
2022-09-09,276.27978515625
2022-09-12,278.8149719238281
2022-09-13,267.710205078125
2022-09-14,267.9414978027344
2022-09-15,267.353515625
2022-09-16,262.4469909667969
2022-09-19,268.1150817871094
2022-09-20,265.2232666015625
2022-09-21,260.1431579589844
2022-09-22,254.94741821289062
2022-09-23,248.0840606689453
2022-09-26,244.03543090820312
2022-09-27,243.41851806640625
2022-09-28,250.07943725585938
2022-09-29,244.77767944335938
2022-09-30,242.86903381347656
2022-10-03,252.95204162597656
2022-10-04,267.6813049316406
2022-10-05,266.3221435546875
2022-10-06,265.1171875
2022-10-07,262.0614318847656
2022-10-10,263.06396484375
2022-10-11,256.692138671875
2022-10-12,253.90634155273438
2022-10-13,264.7991027832031
2022-10-14,248.57568359375
2022-10-17,257.4248046875
2022-10-18,258.83221435546875
2022-10-19,254.7738800048828
2022-10-20,248.54673767089844
2022-10-21,257.38623046875
2022-10-24,261.8590087890625
2022-10-25,268.2307434082031
2022-10-26,281.9574890136719
2022-10-27,289.2160949707031
2022-10-28,300.9185485839844
2022-10-31,297.97845458984375
2022-11-01,302.7982482910156
2022-11-02,297.6410827636719
2022-11-03,296.82171630859375
2022-11-04,303.7904968261719
2022-11-07,307.7491760253906
2022-11-08,309.965576171875
2022-11-09,304.89385986328125
2022-11-10,320.91241455078125
2022-11-11,320.5252990722656
2022-11-14,310.2559814453125
2022-11-15,313.0338439941406
2022-11-16,310.4205627441406
2022-11-17,311.2431945800781
2022-11-18,318.1442565917969
2022-11-21,315.22125244140625
2022-11-22,319.80908203125
2022-11-23,321.9190368652344
2022-11-25,321.7351379394531
2022-11-28,315.2890319824219
2022-11-29,314.059814453125
2022-11-30,321.2899475097656
2022-12-01,320.3026123046875
2022-12-02,319.5766906738281
2022-12-05,310.8561096191406
2022-12-06,311.4658203125
2022-12-07,311.6593933105469
2022-12-08,312.7143859863281
2022-12-09,310.73028564453125
2022-12-12,315.501953125
2022-12-13,314.35980224609375
2022-12-14,311.5916748046875
2022-12-15,304.409912109375
2022-12-16,302.1548156738281
2022-12-19,296.7249450683594
2022-12-20,298.14776611328125
2022-12-21,302.9774475097656
2022-12-22,298.0315856933594
2022-12-23,298.370361328125
2022-12-27,298.4962158203125
2022-12-28,294.7698059082031
2022-12-29,302.2806396484375
2022-12-30,301.37078857421875
2023-01-03,300.6835632324219
2023-01-04,302.83233642578125
2023-01-05,298.8349914550781
2023-01-06,310.9625549316406
2023-01-09,310.9044494628906
2023-01-10,309.50103759765625
2023-01-11,319.3928527832031
2023-01-12,320.53497314453125
2023-01-13,322.4803466796875
2023-01-17,325.4808349609375
2023-01-18,317.66033935546875
2023-01-19,312.7918395996094
2023-01-20,322.54815673828125
2023-01-23,327.6585693359375
2023-01-24,330.04925537109375
2023-01-25,331.9947814941406
2023-01-26,336.2049865722656
2023-01-27,333.38848876953125
2023-01-30,332.43023681640625
2023-01-31,338.8763732910156
2023-02-01,343.14471435546875
2023-02-02,336.5437316894531
2023-02-03,342.72857666015625
2023-02-06,339.75714111328125
2023-02-07,341.9833068847656
2023-02-08,341.37353515625
2023-02-09,338.26531982421875
2023-02-10,339.7028503417969
2023-02-13,345.14227294921875
2023-02-14,342.6265563964844
2023-02-15,340.25653076171875
2023-02-16,339.4502868652344
2023-02-17,341.40264892578125
2023-02-21,330.71807861328125
2023-02-22,329.6107177734375
2023-02-23,329.367919921875
2023-02-24,330.0478820800781
2023-02-27,330.096435546875
2023-02-28,333.03955078125
2023-03-01,333.447509765625
2023-03-02,331.1260070800781
2023-03-03,335.0404357910156
2023-03-06,333.8749084472656
2023-03-07,327.5612487792969
2023-03-08,327.3086853027344
2023-03-09,306.5319519042969
2023-03-10,293.1373291015625
2023-03-13,278.5965270996094
2023-03-14,289.17431640625
2023-03-15,275.41064453125
2023-03-16,279.82037353515625
2023-03-17,273.3610534667969
2023-03-20,279.55810546875
2023-03-21,293.3121643066406
2023-03-22,287.7464904785156
2023-03-23,288.64013671875
2023-03-24,283.0841064453125
2023-03-27,289.6794128417969
2023-03-28,290.767333984375
2023-03-29,292.9916687011719
2023-03-30,292.0106201171875
2023-03-31,297.7123107910156
2023-04-03,297.4888610839844
2023-04-04,291.6220703125
2023-04-05,289.93194580078125
2023-04-06,288.7955017089844
2023-04-10,293.39959716796875
2023-04-11,297.100341796875
2023-04-12,296.2164611816406
2023-04-13,299.5189514160156
2023-04-14,300.55828857421875
2023-04-17,302.67578125
2023-04-18,306.5805358886719
2023-04-19,306.91082763671875
2023-04-20,306.706787109375
2023-04-21,305.09442138671875
2023-04-24,303.93853759765625
2023-04-25,281.6950988769531
2023-04-26,284.1234130859375
2023-04-27,293.7395935058594
2023-04-28,296.3718566894531
2023-05-01,293.9046936035156
2023-05-02,285.7649230957031
2023-05-03,280.5489196777344
2023-05-04,273.9341735839844
2023-05-05,284.1919250488281
2023-05-08,286.6416931152344
2023-05-09,286.44647216796875
2023-05-10,283.8796081542969
2023-05-11,283.60638427734375
2023-05-12,286.2903137207031
2023-05-15,291.6974182128906
2023-05-16,287.354248046875
2023-05-17,293.91290283203125
2023-05-18,296.4114685058594
2023-05-19,296.5773620605469
2023-05-22,296.7140808105469
2023-05-23,293.1906433105469
2023-05-24,285.9975280761719
2023-05-25,298.3537292480469
2023-05-26,301.711181640625
2023-05-30,302.02349853515625
2023-05-31,291.3070068359375
2023-06-01,296.4407958984375
2023-06-02,305.68353271484375
2023-06-05,304.248779296875
2023-06-06,305.4590148925781
2023-06-07,309.5289306640625
2023-06-08,306.9620361328125
2023-06-09,306.805908203125
2023-06-12,305.1369323730469
2023-06-13,309.9876403808594
2023-06-14,311.2760009765625
2023-06-15,317.776123046875
2023-06-16,317.2002868652344
2023-06-20,314.399169921875
2023-06-21,313.58905029296875
2023-06-22,312.9351806640625
2023-06-23,309.41180419921875
2023-06-26,312.2421875
2023-06-27,318.2836608886719
2023-06-28,317.5809326171875
2023-06-29,323.63214111328125
2023-06-30,324.1884765625
2023-07-03,327.0383605957031
2023-07-05,324.03228759765625
2023-07-06,320.7529602050781
2023-07-07,324.637451171875
2023-07-10,326.2966613769531
2023-07-11,329.1855773925781
2023-07-12,329.9566345214844
2023-07-13,333.6947326660156
2023-07-14,331.16693115234375
2023-07-17,334.7683410644531
2023-07-18,344.0012512207031
2023-07-19,344.0110168457031
2023-07-20,348.334716796875
2023-07-21,345.3774108886719
2023-07-24,346.4608459472656
2023-07-25,346.1679992675781
2023-07-26,345.9727783203125
2023-07-27,340.1363220214844
2023-07-28,336.9252624511719
2023-07-31,340.0875549316406
2023-08-01,340.6340637207031
2023-08-02,339.41412353515625
2023-08-03,344.030517578125
2023-08-04,337.877685546875
2023-08-07,342.4531555175781
2023-08-08,340.03314208984375
2023-08-09,336.30035400390625
2023-08-10,335.8496398925781
2023-08-11,337.4563903808594
2023-08-14,337.1036682128906
2023-08-15,329.8143615722656
2023-08-16,327.0024719238281
2023-08-17,323.8182678222656
2023-08-18,325.6405944824219
2023-08-21,326.3068542480469
2023-08-22,321.99591064453125
2023-08-23,326.6791076660156
2023-08-24,326.23822021484375
2023-08-25,327.3649597167969
2023-08-28,329.4714050292969
2023-08-29,333.53741455078125
2023-08-30,333.2532958984375
2023-08-31,330.7450866699219
2023-09-01,335.37933349609375
2023-09-05,333.4394226074219
2023-09-06,332.83197021484375
2023-09-07,333.5668029785156
2023-09-08,338.0638732910156
2023-09-11,336.5648193359375
2023-09-12,340.1703796386719
2023-09-13,338.1324462890625
2023-09-14,342.7176818847656
2023-09-15,340.0919189453125
2023-09-18,340.0527648925781
2023-09-19,340.15069580078125
2023-09-20,338.0050354003906
2023-09-21,330.4022216796875
2023-09-22,326.73785400390625
2023-09-25,328.873779296875
2023-09-26,321.29052734375
2023-09-27,320.330322265625
2023-09-28,323.6615295410156
2023-09-29,323.00506591796875
2023-10-02,319.2623596191406
2023-10-03,310.6405334472656
2023-10-04,311.6692810058594
2023-10-05,315.7843017578125
2023-10-06,319.8305969238281
2023-10-09,319.64447021484375
2023-10-10,322.25067138671875
2023-10-11,322.67193603515625
2023-10-12,318.7823181152344
2023-10-13,318.3316345214844
2023-10-16,324.00445556640625
2023-10-17,328.276123046875
2023-10-18,317.00897216796875
2023-10-19,310.18011474609375
2023-10-20,305.86920166015625
2023-10-23,305.0461730957031
2023-10-24,307.1428527832031
2023-10-25,300.92144775390625
2023-10-26,309.9351501464844
2023-10-27,304.2721862792969
2023-10-30,309.4453125
2023-10-31,308.20098876953125
2023-11-01,311.1010437011719
2023-11-02,324.6608581542969
2023-11-03,330.2879333496094
2023-11-06,327.7597351074219
2023-11-07,327.54327392578125
2023-11-08,326.9431457519531
2023-11-09,326.4512634277344
2023-11-10,330.89788818359375
2023-11-13,329.6878662109375
2023-11-14,336.879150390625
2023-11-15,337.8924255371094
2023-11-16,338.610595703125
2023-11-17,342.1816101074219
2023-11-20,343.8048400878906
2023-11-21,342.3094787597656
2023-11-22,344.82794189453125
2023-11-24,345.71331787109375
2023-11-27,343.7950134277344
2023-11-28,339.9288330078125
2023-11-29,342.69317626953125
2023-11-30,347.7694091796875
2023-12-01,350.5042419433594
2023-12-04,347.9956359863281
2023-12-05,346.8348083496094
2023-12-06,344.45416259765625
2023-12-07,347.0020446777344
2023-12-08,351.7733154296875
2023-12-11,359.4958190917969
2023-12-12,364.2178649902344
2023-12-13,365.74267578125
2023-12-14,373.8095397949219
2023-12-15,371.7141418457031
2023-12-18,370.0121765136719
2023-12-19,375.42291259765625
2023-12-20,366.7264709472656
2023-12-21,369.9236755371094
2023-12-22,369.943359375
2023-12-26,372.1076354980469
2023-12-27,373.8587341308594
2023-12-28,374.9605712890625
2023-12-29,373.6619567871094
2024-01-02,372.87493896484375
2024-01-03,374.3604431152344
2024-01-04,372.8847961425781
2024-01-05,375.8951416015625
2024-01-08,378.1971740722656
2024-01-09,369.8056335449219
2024-01-10,371.8518371582031
2024-01-11,372.1272888183594
2024-01-12,370.28765869140625
2024-01-16,367.4052429199219
2024-01-17,366.0181579589844
2024-01-18,368.7923583984375
2024-01-19,375.47210693359375
