Date,Price
,DIS
2021-01-25,169.79244995117188
2021-01-26,167.49087524414062
2021-01-27,161.04055786132812
2021-01-28,169.78257751464844
2021-01-29,166.1178436279297
2021-02-01,168.8836669921875
2021-02-02,174.8005828857422
2021-02-03,174.2770233154297
2021-02-04,178.03067016601562
2021-02-05,178.94932556152344
2021-02-08,187.68145751953125
2021-02-09,185.91329956054688
2021-02-10,187.31597900390625
2021-02-11,188.58035278320312
2021-02-12,185.3798828125
2021-02-16,184.0760040283203
2021-02-17,184.16490173339844
2021-02-18,180.76686096191406
2021-02-19,181.408935546875
2021-02-22,189.4199676513672
2021-02-23,194.6849365234375
2021-02-24,195.0998077392578
2021-02-25,188.6494903564453
2021-02-26,186.733154296875
2021-03-01,192.60067749023438
2021-03-02,191.57337951660156
2021-03-03,189.91387939453125
